"time_s","random_vibration_g","sine_sweep","inst_freq_hz"
4.7455,-4.76697167209373,-0.081138359582641,22.4121719460815
4.746,-4.3218219937261,-0.0108145334264596,22.4140777326184
4.7465,-4.51545560465627,0.0595688656233006,22.415983681211
4.747,-4.07215009138572,0.12966293280578,22.4178897918732
4.7475,-4.39877270396791,0.199120049685354,22.4197960646187
4.748,-4.19478908047211,0.267595608833276,22.4217024994614
4.7485,-5.5677910369629,0.334749724894751,22.423609096415
4.749,-5.3444624255442,0.400248923536336,22.4255158554933
4.7495,-6.15233299248295,0.46376779987819,22.4274227767101
4.75,-6.30769449265701,0.524990638146641,22.4293298600791
4.7505,-7.38829194790913,0.583612984474948,22.4312371056143
4.751,-8.08478698401621,0.63934316499911,22.4331445133293
4.7515,-7.63377728066612,0.691903741658768,22.4350520832379
4.752,-8.06052148365831,0.741032898416636,22.436959815354
4.7525,-7.66041223863839,0.786485750945747,22.4388677096914
4.753,-7.98230955559163,0.828035573204916,22.4407757662637
4.7535,-8.02217216697878,0.865474934732594,22.4426839850849
4.754,-8.02693719802156,0.898616742922075,22.4445923661687
4.7545,-8.57279279063967,0.927295185008703,22.4465009095289
4.755,-9.01357435189125,0.951366564993389,22.4484096151793
4.7555,-9.3016037231761,0.970710031242324,22.4503184831338
4.756,-9.83426782932295,0.985228191041944,22.4522275134061
4.7565,-8.17971444574034,0.994847608947353,22.4541367060099
4.757,-7.42432766398433,0.999519186336209,22.4560460609593
4.7575,-7.17466018551496,0.99921842016837,22.4579555782678
4.758,-7.3950284932848,0.993945539550853,22.4598652579494
4.7585,-6.80894641869066,0.983725519313964,22.4617751000178
4.759,-6.97268591332143,0.968607970416027,22.4636851044869
4.7595,-6.42188231567652,0.948666907607373,22.4655952713704
4.76,-6.03306403709067,0.924000395395161,22.4675056006822
4.7605,-6.47264970655073,0.894730073959536,22.4694160924361
4.761,-6.5519536980173,0.861000567269339,22.4713267466458
4.7615,-6.39172369076076,0.822978776236862,22.4732375633253
4.762,-6.6450432837957,0.780853060325939,22.4751485424883
4.7625,-6.70593720725013,0.734832311589292,22.4770596841487
4.763,-6.16167095060063,0.685144925646604,22.4789709883202
4.7635,-7.05410969807419,0.632037674642186,22.4808824550167
4.764,-7.12717345950656,0.575774487708288,22.482794084252
4.7645,-6.88771563818209,0.516635144926574,22.4847058760399
4.765,-6.88661817478001,0.454913891228635,22.4866178303942
4.7655,-7.69608774718904,0.390917977069283,22.4885299473289
4.766,-7.45707698846235,0.324966133090499,22.4904422268576
4.7665,-7.65369108819009,0.257386986323814,22.4923546689942
4.767,-7.90575737117008,0.188517425784582,22.4942672737526
4.7675,-7.22681479300671,0.118700925568589,22.4961800411465
4.768,-6.78995358800536,0.0482858337863233,22.4980929711898
4.7685,-5.57962200862317,-0.0223763641547527,22.5000060638964
4.769,-5.2147794764005,-0.0929327992647238,22.50191931928
4.7695,-4.32523787090356,-0.163030980941276,22.5038327373546
4.77,-4.38064479989444,-0.232320558396572,22.5057463181338
4.7705,-4.17631000332489,-0.300455072737785,22.5076600616317
4.771,-3.99386052590802,-0.36709369093715,22.5095739678619
4.7715,-3.66674251383612,-0.431902913002839,22.5114880368384
4.772,-4.63611422707346,-0.49455824379142,22.5134022685749
4.7725,-4.3821176285692,-0.554745821069791,22.5153166630854
4.773,-3.35424778222016,-0.612163991638402,22.5172312203836
4.7735,-2.47113871877941,-0.666524827585576,22.5191459404835
4.774,-2.96994662028577,-0.717555575029751,22.5210608233987
4.7745,-3.38296834893088,-0.765000028036957,22.5229758691433
4.775,-3.09315335649032,-0.808619820764626,22.524891077731
4.7755,-3.5298448294922,-0.848195631288692,22.5268064491757
4.776,-3.39014110846789,-0.883528291005219,22.5287219834912
4.7765,-4.67637591456525,-0.914439793958764,22.5306376806915
4.777,-4.68848497794655,-0.940774200951848,22.5325535407902
4.7775,-4.02019161504175,-0.962398433807481,22.5344695638013
4.778,-4.68409319098939,-0.979202955700913,22.5363857497387
4.7785,-4.66238271822764,-0.991102334046861,22.5383020986162
4.779,-5.45424640095875,-0.998035683009892,22.5402186104476
4.7795,-4.45475695007049,-0.999966983307614,22.5421352852468
4.78,-3.85737242925009,-0.996885277588402,22.5440521230276
4.7805,-3.38225534800928,-0.988804740287636,22.545969123804
4.781,-3.22147425001626,-0.975764621494581,22.5478862875898
4.7815,-3.98189524909849,-0.957829064993822,22.5498036143988
4.782,-4.53002394628467,-0.935086801276375,22.5517211042449
4.7825,-4.3703598002956,-0.907650716943702,22.553638757142
4.783,-4.54715766873385,-0.875657302551121,22.555556573104
4.7835,-4.02438564943217,-0.839265981547014,22.5574745521446
4.784,-3.91894909665554,-0.798658323567118,22.5593926942778
4.7845,-3.72076460449497,-0.754037145925118,22.5613109995174
4.785,-3.02585098493914,-0.70562550770851,22.5632294678773
4.7855,-3.14790820764139,-0.653665601430662,22.5651480993714
4.786,-2.61934403523867,-0.598417547712498,22.5670668940135
4.7865,-1.56097123631471,-0.540158098959363,22.5689858518176
4.787,-2.9005886886325,-0.479179258463878,22.5709049727975
4.7875,-1.48454138750218,-0.415786821793001,22.572824256967
4.788,-0.745199200333265,-0.350298847725261,22.5747437043401
4.7885,-0.74826784644567,-0.283044066356249,22.5766633149306
4.789,-1.00908312625209,-0.214360232320252,22.5785830887524
4.7895,-1.33017482862734,-0.144592431361558,22.5805030258194
4.79,-1.48983868003055,-0.0740913487296121,22.5824231261454
4.7905,-1.2982477825125,-0.00321150807499968,22.5843433897444
4.791,-1.28227731265008,0.0676905103180659,22.5862638166302
4.7915,-1.46457036409901,0.138257863013934,22.5881844068168
4.792,-1.37913608224369,0.2081352396045,22.5901051603179
4.7925,-1.5434734919205,0.276970652544215,22.5920260771475
4.793,-1.91254629416063,0.344417211620764,22.5939471573195
4.7935,-2.48782340483213,0.410134874111088,22.5958684008478
4.794,-4.10799441462612,0.473792161781073,22.5977898077462
4.7945,-3.17088793999499,0.535067836048915,22.5997113780287
4.795,-3.25956281508323,0.593652522830644,22.6016331117091
4.7955,-2.58101655514655,0.649250278831394,22.6035550088014
4.796,-2.94504564586869,0.701580091329731,22.6054770693194
4.7965,-2.58704725992773,0.750377303836045,22.607399293277
4.797,-2.52482554020489,0.795394960360803,22.6093216806881
4.7975,-2.02921361260544,0.836405061440637,22.6112442315667
4.798,-1.97401319275105,0.873199725501677,22.6131669459266
4.7985,-1.18771117837015,0.905592249612683,22.6150898237817
4.799,-1.19989762406484,0.933418064182002,22.6170128651459
4.7995,-1.20832605710564,0.956535576678464,22.6189360700332
4.8,-1.32519652474084,0.974826900016402,22.6208594384575
4.8005,-0.556601540546828,0.988198461816929,22.6227829704325
4.801,0.378751017533596,0.996581491359082,22.6247066659723
4.8015,0.934433315975134,0.999932381646388,22.6266305250908
4.802,0.0670743017384946,0.998232924643416,22.6285545478019
4.8025,-0.0565796410460131,0.991490418375103,22.6304787341194
4.803,-0.490409827363251,0.97973764522788,22.6324030840573
4.8035,-0.629543476977017,0.963032721441928,22.6343275976295
4.804,-0.13982097278726,0.941458818434467,22.63625227485
4.8045,-0.609278539303249,0.915123757243992,22.6381771157326
4.805,-0.936008488413758,0.884159478025983,22.6401021202912
4.8055,-1.21599150012793,0.848721387167842,22.6420272885398
4.806,-2.04623640788841,0.808987585210283,22.6439526204923
4.8065,-1.71519710315773,0.765157979368483,22.6458781161626
4.807,-1.70330028610062,0.717453285038618,22.6478037755647
4.8075,-1.77000802498309,0.666113921236149,22.6497295987124
4.808,-0.954922158202224,0.611398805458504,22.6516555856196
4.8085,-0.0182851514673395,0.553584053981028,22.6535817363004
4.809,0.233044539699287,0.492961594074675,22.6555080507686
4.8095,0.228307438447767,0.429837695095162,22.6574345290382
4.81,-0.489906057800245,0.364531425805442,22.659361171123
4.8105,-0.56337979165608,0.297373045678302,22.6612879770371
4.811,0.19178957180799,0.228702338268746,22.6632149467943
4.8115,0.642159029471759,0.158866895046516,22.6651420804086
4.812,-0.408619084767771,0.0882203583430974,22.6670693778939
4.8125,-0.589925415339584,0.0171206322802274,22.6689968392641
4.813,0.556373126739368,-0.0540719292785828,22.6709244645333
4.8135,-0.36039548556075,-0.124996348584621,22.6728522537152
4.814,-0.966433168737688,-0.195292854422661,22.6747802068239
4.8145,-0.297261675749863,-0.264604707809734,22.6767083238733
4.815,-0.37843378709873,-0.332580013705632,22.6786366048773
4.8155,0.0275386541244825,-0.3988735095303,22.68056504985
4.816,-0.550143204234637,-0.463148321387428,22.6824936588051
4.8165,-0.145630165808689,-0.525077679049964,22.6844224317567
4.817,0.468218537040845,-0.584346580959691,22.6863513687187
4.8175,0.326406752092867,-0.640653400742602,22.6882804697051
4.818,-0.085906773973432,-0.693711427023636,22.6902097347298
4.8185,-0.417202191894114,-0.743250328655576,22.6921391638067
4.819,-0.53216226533008,-0.789017537852006,22.6940687569498
4.8195,-0.144008652749482,-0.830779544114536,22.6959985141731
4.82,-1.19240088723469,-0.868323092298792,22.6979284354905
4.8205,0.181791939530294,-0.901456278635832,22.699858520916
4.821,0.22373432031928,-0.930009539044854,22.7017887704634
4.8215,-0.420919347819098,-0.953836524607743,22.7037191841469
4.822,-0.543098155659159,-0.972814859649835,22.7056497619802
4.8225,-0.112958690825453,-0.986846778459726,22.7075805039775
4.823,-0.704440457880085,-0.995859637295575,22.7095114101526
4.8235,-2.04352364634717,-0.999806298956255,22.7114424805195
4.824,-2.19043473893553,-0.998665387840614,22.7133737150922
4.8245,-1.7320914289857,-0.992441414075653,22.7153051138846
4.825,-2.339158501681,-0.981164765959273,22.7172366769107
4.8255,-3.21894761117103,-0.964891570632639,22.7191684041844
4.826,-2.57172757178075,-0.943703423568752,22.7211002957198
4.8265,-2.17169101921466,-0.917706988132535,22.7230323515308
4.827,-2.23927100999515,-0.887033467130183,22.7249645716314
4.8275,-2.88361305374134,-0.85183794892194,22.7268969560354
4.828,-2.73808615572573,-0.812298631311708,22.728829504757
4.8285,-3.43477397993527,-0.768615927057093,22.7307622178101
4.829,-3.05896568912277,-0.721011455446961,22.7326950952086
4.8295,-3.93994972432299,-0.669726924983267,22.7346281369666
4.83,-3.79973240977096,-0.615022912762787,22.7365613430979
4.8305,-3.77113101358132,-0.557177546687493,22.7384947136166
4.831,-3.62413051009836,-0.496485097136177,22.7404282485367
4.8315,-3.08513690781799,-0.433254485197508,22.7423619478721
4.832,-3.12967796058262,-0.367807714998942,22.7442958116369
4.8325,-2.84387274677444,-0.300478238062422,22.7462298398449
4.833,-2.71544500334571,-0.231609257974137,22.7481640325102
4.8335,-2.90897865622557,-0.161551983964683,22.7500983896468
4.834,-2.20953310786451,-0.0906638422748755,22.7520329112686
4.8345,-2.29105249904181,-0.0193066543994271,22.7539675973897
4.835,-1.65899282540097,0.0521552085147839,22.755902448024
4.8355,-2.42668139231003,0.123356685707963,22.7578374631856
4.836,-3.05172085096449,0.193933891796227,22.7597726428883
4.8365,-2.61575206088467,0.263525977175803,22.7617079871462
4.837,-2.85189909848295,0.331776974338454,22.7636434959734
4.8375,-1.89717780845264,0.39833762063477,22.7655791693837
4.838,-2.26928618172761,0.462867148149373,22.7675150073912
4.8385,-2.08794358444293,0.525035031502344,22.7694510100099
4.839,-2.11606328964796,0.584522684594134,22.7713871772537
4.8395,-1.56833873843227,0.6410250975672,22.7733235091367
4.84,-1.3216807769494,0.694252405553662,22.7752600056729
4.8405,-1.32153570373985,0.743931381113666,22.7771966668763
4.841,-1.6604019268243,0.789806842654745,22.7791334927608
4.8415,-2.80184408285334,0.831642971544283,22.7810704833406
4.842,-3.4329618981399,0.869224531084004,22.7830076386295
4.8425,-3.83607891173057,0.902357981011055,22.7849449586416
4.843,-4.69665703316563,0.93087248172238,22.7868824433909
4.8435,-3.96764225268933,0.954620782971416,22.7888200928914
4.844,-4.18722164009185,0.973479992376353,22.7907579071571
4.8445,-4.96116834326433,0.987352219690011,22.7926958862021
4.845,-4.6080907083565,0.996165093411672,22.7946340300402
4.8455,-4.59461587658898,0.99987214697324,22.7965723386857
4.846,-4.17447572431447,0.99845307239804,22.7985108121524
4.8465,-4.03829593904943,0.991913840007026,22.8004494504544
4.847,-3.08695815138842,0.980286683433298,22.8023882536056
4.8475,-3.04143421896442,0.963629949895896,22.8043272216202
4.848,-3.11953051858025,0.94202781637471,22.8062663545121
4.8485,-2.68373295966073,0.915589873018392,22.8082056522954
4.849,-2.28304121287826,0.884450575798377,22.8101451149841
4.8495,-3.30844997785943,0.848768571097541,22.8120847425921
4.85,-3.96394822131006,0.808725895580442,22.8140245351336
4.8505,-3.659127768109,0.764527055338995,22.8159644926225
4.851,-3.31876863884823,0.716397988928764,22.8179046150729
4.8515,-3.68421833054589,0.664584919514674,22.8198449024988
4.852,-3.10302414553932,0.609353101920576,22.8217853549142
4.8525,-3.71685377280918,0.550985470923842,22.8237259723331
4.853,-2.15426072744835,0.489781197645935,22.8256667547697
4.8535,-2.27185959414082,0.426054161380012,22.8276077022379
4.854,-2.9235727158326,0.360131344628263,22.8295488147517
4.8545,-2.64812598260436,0.292351159532549,22.8314900923252
4.855,-1.38191201306773,0.22306171424286,22.8334315349724
4.8555,-1.29166670944226,0.152619028081812,22.8353731427074
4.856,-0.321558403382411,0.0813852046443818,22.8373149155442
4.8565,-0.307918728541172,0.00972657218955767,22.8392568534969
4.857,0.805895431061301,-0.061988199129123,22.8411989565794
4.8575,-0.172472851319727,-0.133389993534217,22.8431412248058
4.858,-0.840022515211898,-0.204111149633737,22.8450836581902
4.8585,-1.33500888028434,-0.273787354399582,22.8470262567466
4.859,-1.13541689452816,-0.342059521349562,22.848969020489
4.8595,-1.49698841034182,-0.408575643245169,22.8509119494316
4.86,-2.78094339146961,-0.472992609735605,22.8528550435883
4.8605,-1.93098924904227,-0.534977980549927,22.8547983029731
4.861,-2.14404811684981,-0.594211705058222,22.8567417276003
4.8615,-2.05551244182166,-0.65038777928557,22.8586853174837
4.862,-0.768476521361245,-0.703215831779922,22.8606290726375
4.8625,-1.69923577515332,-0.752422630089641,22.8625729930756
4.863,-1.73404292365061,-0.797753500006339,22.8645170788122
4.8635,-1.79762579139008,-0.838973650172097,22.8664613298614
4.864,-1.73400117624777,-0.875869395128117,22.8684057462371
4.8645,-1.32430025724015,-0.908249270400235,22.8703503279534
4.865,-1.39555416513777,-0.935945033763675,22.8722950750244
4.8655,-0.957081331429462,-0.958812547415358,22.8742399874642
4.866,-1.16875603831234,-0.976732536385412,22.8761850652868
4.8665,-1.80609280976622,-0.989611219158231,22.8781303085062
4.867,-2.533614545305,-0.997380807125694,22.8800757171366
4.8675,-3.05792633269944,-0.999999870171117,22.882021291192
4.868,-2.49734426960278,-0.997453566369228,22.8839670306864
4.8685,-3.00338725267085,-0.98975373448901,22.885912935634
4.869,-2.47818297967166,-0.976938848692498,22.8878590060488
4.8695,-1.9838241153106,-0.959073835535224,22.8898052419448
4.87,-2.82226514095403,-0.936249754085478,22.8917516433362
4.8705,-2.49266625949984,-0.908583340687857,22.8936982102371
4.871,-2.33756150652063,-0.876216420599044,22.8956449426614
4.8715,-1.73501393361302,-0.83931518941462,22.8975918406233
4.872,-1.93299892680699,-0.798069367881299,22.8995389041368
4.8725,-1.79447079075121,-0.752691234350308,22.9014861332161
4.873,-2.12754348449362,-0.703414539763673,22.9034335278751
4.8735,-2.53232804189698,-0.650493310678332,22.9053810881281
4.874,-2.3523133708379,-0.594200546421921,22.907328813989
4.8745,-2.6831643551142,-0.534826817023071,22.9092767054719
4.875,-2.04469534206828,-0.472678769087876,22.911224762591
4.8755,-1.77534028406919,-0.408077547269622,22.9131729853603
4.876,-1.96572816359852,-0.341357139435531,22.9151213737939
4.8765,-1.91851526862095,-0.27286265402709,22.9170699279058
4.877,-1.94245674686784,-0.202948538481142,22.9190186477103
4.8775,-2.60313442676152,-0.131976747886392,22.9209675332213
4.878,-2.53662190584724,-0.0603148733269103,22.9229165844529
4.8785,-1.83969513851907,0.0116657604301816,22.9248658014193
4.879,-1.11999393070904,0.0835920180573922,22.9268151841346
4.8795,-0.353197765497837,0.155090887653079,22.9287647326127
4.88,-0.489402216993214,0.225791415567485,22.9307144468679
4.8805,-0.651559551982391,0.295326632030584,22.9326643269142
4.881,-0.228791739579555,0.363335457580743,22.9346143727658
4.8815,-0.646752141357528,0.429464580386746,22.9365645844366
4.882,-0.0379252659688516,0.493370294686281,22.9385149619409
4.8825,0.101122209521739,0.554720290763225,22.9404655052927
4.883,0.0528400076963649,0.6131953871238,22.9424162145062
4.8835,1.50918573789512,0.668491195821216,22.9443670895953
4.884,1.57697928429755,0.72031971221745,22.9463181305743
4.8845,1.85282249127211,0.768410820851521,22.9482693374573
4.885,1.53556083925268,0.812513709512421,22.9502207102582
4.8855,2.15022215391775,0.852398184081343,22.9521722489914
4.886,2.49647796162881,0.887855877217316,22.9541239536708
4.8865,2.87574629551399,0.918701344502779,22.9560758243106
4.887,2.28167663920643,0.944773042244696,22.9580278609248
4.8875,1.50439160394169,0.965934181735727,22.9599800635277
4.888,1.33437109146977,0.982073455416953,22.9619324321333
4.8885,0.526532798477199,0.993105631044437,22.9638849667557
4.889,0.770064343788049,0.998972010644657,22.9658376674091
4.8895,0.151660119976254,0.999640751744864,22.9677905341075
4.89,0.236816953977287,0.995107049076436,22.9697435668651
4.8905,1.1152657713489,0.985393175675686,22.9716967656961
4.891,1.41082062789261,0.970548383036628,22.9736501306144
4.8915,1.53067259367936,0.950648660703189,22.9756036616344
4.892,0.963569869036339,0.925796356422168,22.9775573587699
4.8925,1.65251507348491,0.896119658705119,22.9795112220353
4.893,0.760635258360277,0.861771944366031,22.9814652514447
4.8935,0.308269383101566,0.822930994308339,22.9834194470121
4.894,-0.087664642571605,0.779798081526662,22.9853738087516
4.8945,-0.29944372923759,0.732596935954729,22.9873283366775
4.895,0.88060518618215,0.681572591445127,22.9892830308038
4.8955,0.264755674665415,0.626990120779372,22.9912378911447
4.896,0.174012234009347,0.569133265203125,22.9931929177144
4.8965,0.539763822269619,0.508302965536427,22.9951481105269
4.897,0.551549432131254,0.44481580242851,22.9971034695963
4.8975,1.57740161475974,0.379002353814383,22.9990589949369
4.898,1.67720086900488,0.311205478063387,23.0010146865627
4.8985,2.00114287209266,0.241778531717326,23.002970544488
4.899,1.38188044720842,0.171083531056996,23.0049265687268
4.8995,0.465157888382678,0.0994892670450118,23.0068827592932
4.9,0.671673831772694,0.027369383449207,23.0088391162015
4.9005,0.442926870754995,-0.0448995718533989,23.0107956394658
4.901,0.793546761728334,-0.116940112234478,23.0127523291002
4.9015,1.1358962865832,-0.188375784081631,23.0147091851189
4.902,1.16510543822412,-0.258833134674185,23.0166662075359
4.9025,-0.656319502812795,-0.327943665881378,23.0186233963656
4.903,0.00287337589678379,-0.395345763453816,23.0205807516219
4.9035,0.649623198448558,-0.460686591797505,23.0225382733191
4.904,1.07358529757645,-0.523623944292231,23.0244959614713
4.9045,0.126602227507399,-0.583828039431022,23.0264538160927
4.905,0.934637862735356,-0.640983253335492,23.0284118371975
4.9055,1.8961751870571,-0.694789779524007,23.0303700247997
4.906,1.84991285356953,-0.744965207176117,23.0323283789135
4.9065,1.41761647119998,-0.791246009558555,23.0342868995532
4.907,0.81127811776988,-0.833388934735518,23.0362455867328
4.9075,0.4104442654209,-0.871172291192448,23.0382044404666
4.908,0.557609998623488,-0.904397121539393,23.0401634607686
4.9085,0.000885883114772989,-0.932888258045693,23.0421226476531
4.909,-0.758664554922513,-0.956495254362882,23.0440820011342
4.9095,-0.579115544461983,-0.975093188440639,23.0460415212261
4.91,0.411288200605392,-0.988583332305974,23.0480012079429
4.9105,0.0730403377174845,-0.996893685073027,23.0499610612988
4.911,-0.129811289550092,-0.999979366259059,23.0519210813081
4.9115,1.56243425935884,-0.997822867215545,23.0538812679848
4.912,1.52313772591483,-0.990434159222663,23.0558416213431
4.9125,1.17127860426996,-0.977850657546125,23.0578021413972
4.913,1.24505239448362,-0.96013704151047,23.0597628281613
4.9135,1.40717205293124,-0.937384931397677,23.0617236816496
4.914,1.58190134197219,-0.909712423733166,23.0636847018762
4.9145,2.52131286297735,-0.8772634872654,23.0656458888553
4.915,3.08695180637576,-0.840207222679309,23.0676072426011
4.9155,2.64715989485369,-0.798736989803165,23.0695687631277
4.916,2.57857246030067,-0.753069406766449,23.0715304504495
4.9165,1.86124679951357,-0.703443226248482,23.0734923045804
4.917,2.89801218292192,-0.650118094600648,23.0754543255348
4.9175,2.92319027489223,-0.593373200257076,23.0774165133268
4.918,4.21678410795024,-0.533505818428505,23.0793788679706
4.9185,4.89982172690866,-0.470829759631488,23.0813413894803
4.919,4.15458201280576,-0.405673730118644,23.0833040778703
4.9195,4.0926469732639,-0.33837961274817,23.0852669331545
4.92,3.50923410237517,-0.269300677251915,23.0872299553474
4.9205,4.34898677520475,-0.198799729257229,23.089193144463
4.921,3.31419002209122,-0.127247207733818,23.0911565005155
4.9215,4.19527160294458,-0.0550192408272196,23.0931200235192
4.922,2.85238632023778,0.0175043297254067,23.0950837134881
4.9225,2.14763449585688,0.089941945236985,23.0970475704367
4.923,2.33228724172226,0.161912337272887,23.0990115943789
4.9235,1.67574868135135,0.233036534866396,23.1009757853291
4.924,2.60151976927186,0.302939861167726,23.1029401433014
4.9245,1.84609064320161,0.371253909012406,23.10490466831
4.925,0.458010195940039,0.43761848497619,23.1068693603692
4.9255,1.39113279255803,0.501683511651923,23.1088342194931
4.926,1.38456706321622,0.563110878080244,23.110799245696
4.9265,1.00243126329194,0.621576228542056,23.112764438992
4.927,0.723233465086372,0.676770680219135,23.1147297993953
4.9275,1.16548564298552,0.728402460607307,23.1166953269203
4.928,1.51490527390935,0.776198455972598,23.118661021581
4.9285,1.77029971494062,0.819905662599627,23.1206268833917
4.929,0.927444686930196,0.85929253309019,23.1225929123667
4.9295,0.172895093582741,0.894150210509992,23.12455910852
4.93,0.283916655078456,0.924293643768487,23.126525471866
4.9305,0.888677728942538,0.949562578233994,23.1284920024188
4.931,0.732183787764164,0.969822416239559,23.1304587001928
4.9315,0.7446876089498,0.984964942816486,23.132425565202
4.932,1.16678094530247,0.994908912696082,23.1343925974607
4.9325,1.36598875130175,0.999600495351658,23.1363597969832
4.933,0.749964752102383,0.999013575597409,23.1383271637836
4.9335,1.32008272196654,0.993149908020493,23.1402946978762
4.934,1.04422289929417,0.982039124294582,23.1422623992752
4.9345,0.703420943701973,0.965738593198063,23.1442302679948
4.935,0.778135526672892,0.944333133939104,23.1461983040493
4.9355,0.484687477349455,0.91793458416641,23.1481665074529
4.936,0.667929215078909,0.886681224811677,23.1501348782198
4.9365,1.52810517259162,0.850737064673772,23.1521034163643
4.937,1.11872165242431,0.810290988394243,23.1540721219006
4.9375,0.213928456930698,0.765555772206,23.1560409948428
4.938,-0.566069734907641,0.716766972535265,23.1580100352054
4.9385,-0.560800321459107,0.664181693221552,23.1599792430024
4.939,0.183956248848474,0.608077237764968,23.1619486182482
4.9395,0.0188625809123206,0.548749653626111,23.1639181609569
4.94,0.452804675540486,0.486512176185692,23.1658878711428
4.9405,1.72711329662634,0.421693580509113,23.1678577488202
4.941,2.56398599841298,0.354636449555441,23.1698277940033
4.9415,1.66907448231242,0.285695367929047,23.1717980067063
4.942,1.85614783880391,0.215235050672661,23.1737683869435
4.9425,1.17908328567589,0.143628416951336,23.1757389347291
4.943,1.68181687089662,0.0712546187888945,23.1777096500773
4.9435,0.647356674188062,-0.0015029647377217,23.1796805330025
4.944,0.664732488635568,-0.0742587572489527,23.1816515835189
4.9445,-0.501557954346802,-0.146627028014698,23.1836228016407
4.945,-0.135720599324309,-0.218223937287382,23.1855941873822
4.9455,1.06706835623094,-0.288669573171735,23.1875657407576
4.946,1.01895405245943,-0.357589969216616,23.1895374617812
4.9465,0.725914000246337,-0.424619092007698,23.1915093504672
4.947,0.459339386816558,-0.489400788182664,23.1934814068299
4.9475,-0.667601057025861,-0.55159068050115,23.1954536308836
4.948,-1.17678861158617,-0.610858002854444,23.1974260226425
4.9485,-0.477674937004035,-0.666887364415096,23.1993985821208
4.949,-0.406767970716591,-0.719380433493679,23.2013713093329
4.9495,-0.316051637609157,-0.768057532083225,23.203344204293
4.95,-0.993207868508894,-0.812659132537336,23.2053172670153
4.9505,-0.446130876019111,-0.852947248341303,23.2072904975142
4.951,0.198356558133287,-0.888706711483376,23.2092638958039
4.9515,-0.377056135612037,-0.919746329533641,23.2112374618986
4.952,0.515642315487824,-0.945899916167492,23.2132111958126
4.9525,0.330385509380877,-0.967027189534653,23.2151850975603
4.953,-0.339982647805813,-0.983014533575321,23.2171591671558
4.9535,-0.0201781993198895,-0.993775618105143,23.2191334046135
4.954,-0.976579599969442,-0.999251874238886,23.2211078099476
4.9545,-1.60470553191649,-0.99941282248825,23.2230823831724
4.955,-1.98919877409472,-0.994256251650073,23.2250571243021
4.9555,-2.3851263250623,-0.983808247393491,23.2270320333511
4.956,-2.62007820177906,-0.968123070253329,23.2290071103337
4.9565,-3.1316004722675,-0.947282883538314,23.230982355264
4.957,-2.32175127214214,-0.921397332462609,23.2329577681564
4.9575,-2.40444849204146,-0.890602976602789,23.2349333490252
4.958,-2.61508835845125,-0.855062578566295,23.2369090978847
4.9585,-1.27294848369922,-0.814964252526244,23.2388850147491
4.959,-0.825448258553071,-0.770520477027987,23.2408610996327
4.9595,-1.12170003420903,-0.72196697720267,23.2428373525498
4.96,-0.0720363945994908,-0.669561482221441,23.2448137735148
4.9605,-0.162997689613048,-0.613582364500038,23.2467903625418
4.961,0.151167167809044,-0.554327167796558,23.2487671196452
4.9615,-0.147698954432707,-0.492111031949786,23.2507440448393
4.962,-0.77872687102804,-0.427265022561704,23.2527211381383
4.9625,-1.39748906259495,-0.360134374446153,23.2546983995566
4.963,-1.28472882095763,-0.291076658137643,23.2566758291085
4.9635,-2.15567654242882,-0.220459879167007,23.2586534268082
4.964,-1.68950049075281,-0.148660520191787,23.26063119267
4.9645,-1.25757962756328,-0.0760615363767169,23.2626091267084
4.965,-0.702699475533805,-0.00305031468247248,23.2645872289374
4.9655,-0.655759527045021,0.0699833920723227,23.2665654993716
4.966,0.504222287591145,0.142649545362919,23.268543938025
4.9665,1.04391136510589,0.214559904231528,23.2705225449122
4.967,1.28352872278448,0.285330100547966,23.2725013200473
4.9675,1.37818728692752,0.354581695164242,23.2744802634447
4.968,0.960417294670288,0.421944203955583,23.2764593751186
4.9685,1.68726597747478,0.487057082888611,23.2784386550835
4.969,1.52242708054582,0.549571661465732,23.2804181033535
4.9695,1.97815962093335,0.609153014159076,23.2823977199431
4.97,1.67939286273636,0.665481759767025,23.2843775048665
4.9705,2.72451728087163,0.718255779000813,23.286357458138
4.971,2.99615781194137,0.767191841035257,23.288337579772
4.9715,3.0470234370276,0.812027130235937,23.2903178697828
4.972,3.41311804769778,0.852520664796749,23.2922983281846
4.9725,3.74712028842762,0.888454599595735,23.2942789549919
4.973,2.76628160267159,0.919635406183284,23.2962597502189
4.9735,2.59100772237655,0.945894923471192,23.2982407138799
4.974,1.94603759472839,0.967091273373284,23.3002218459893
4.9745,1.54138834645654,0.983109636368653,23.3022031465614
4.975,1.63943765904712,0.993862882699608,23.3041846156106
4.9755,2.18381261363088,0.999292055688128,23.306166253151
4.976,2.72900042539046,0.999366704442652,23.3081480591972
4.9765,2.72240522851048,0.994085064030315,23.3101300337633
4.977,3.16045451307744,0.983474082006591,23.3121121768638
4.9775,3.2192490300145,0.967589291016177,23.314094488513
4.978,3.63142716134142,0.946514528004419,23.3160769687251
4.9785,2.64150360490528,0.920361501401934,23.3180596175146
4.979,1.98271167103662,0.889269208462304,23.3200424348957
4.9795,1.96847184692364,0.853403205738237,23.3220254208828
4.98,1.81142501652471,0.812954736474757,23.3240085754903
4.9805,1.18721943717671,0.768139719469115,23.3259918987325
